"rcp","scenario","year","catch_mt","catch_mt_scaled","ff_catch_mt","prop2maq","maq_ff_catch_mt"
"RCP 2.6","Progressive reform",2066,66569573.1466464,95559303.5637157,17200674.6414688,0.745,12814502.6078943
"RCP 2.6","Progressive reform",2067,66572935.0482669,95564129.5068954,17201543.3112412,0.745,12815149.7668747
"RCP 2.6","Progressive reform",2068,66577621.5970757,95570856.9548737,17202754.2518773,0.745,12816051.9176486
"RCP 2.6","Progressive reform",2069,66583235.4151472,95578915.4795102,17204204.7863118,0.745,12817132.5658023
"RCP 2.6","Progressive reform",2070,66589424.7887651,95587800.2027324,17205804.0364918,0.745,12818324.0071864
"RCP 2.6","Progressive reform",2071,66595664.2884949,95596756.8809951,17207416.2385791,0.745,12819525.0977414
"RCP 2.6","Progressive reform",2072,66601511.9031164,95605151.015948,17208927.1828706,0.745,12820650.7512386
"RCP 2.6","Progressive reform",2073,66607128.3686816,95613213.3410092,17210378.4013817,0.745,12821731.9090293
"RCP 2.6","Progressive reform",2074,66613032.0164202,95621687.9103916,17211903.8238705,0.745,12822868.3487835
"RCP 2.6","Progressive reform",2075,66619988.7233905,95631674.1254409,17213701.3425794,0.745,12824207.5002216
"RCP 2.6","Progressive reform",2076,66628935.687078,95644517.3145823,17216013.1166248,0.745,12825929.7718855
"RCP 2.6","Progressive reform",2077,66640713.3783589,95661423.9571096,17219056.3122797,0.745,12828196.9526484
"RCP 2.6","Progressive reform",2078,66655258.9886072,95682303.8924845,17222814.7006472,0.745,12830996.9519822
"RCP 2.6","Progressive reform",2079,66671886.2339913,95706171.9738614,17227110.955295,0.745,12834197.6616948
"RCP 2.6","Progressive reform",2080,66689476.1742339,95731421.9846374,17231655.9572347,0.745,12837583.6881399
"RCP 2.6","Progressive reform",2081,66706595.6899521,95755996.7103275,17236079.4078589,0.745,12840879.1588549
"RCP 2.6","Progressive reform",2082,66721775.7891709,95777787.4420509,17240001.7395692,0.745,12843801.295979
"RCP 2.6","Progressive reform",2083,66734312.1522781,95795783.1429562,17243240.9657321,0.745,12846214.5194704
"RCP 2.6","Progressive reform",2084,66744103.8779712,95809838.9712227,17245771.0148201,0.745,12848099.406041
"RCP 2.6","Progressive reform",2085,66751465.0259753,95820405.7533644,17247673.0356056,0.745,12849516.4115262
"RCP 2.6","Progressive reform",2086,66757007.4110922,95828361.7374095,17249105.1127337,0.745,12850583.3089866
"RCP 2.6","Progressive reform",2087,66761485.4541854,95834789.8795635,17250262.1783214,0.745,12851445.3228495
"RCP 2.6","Progressive reform",2088,66765434.2508294,95840458.2989235,17251282.4938062,0.745,12852205.4578856
"RCP 2.6","Progressive reform",2089,66769173.0270612,95845825.2381422,17252248.5428656,0.745,12852925.1644349
"RCP 2.6","Progressive reform",2090,66772900.231171,95851175.5658089,17253211.6018456,0.745,12853642.643375
"RCP 2.6","Progressive reform",2091,66776742.1538701,95856690.5697383,17254204.3025529,0.745,12854382.2054019
"RCP 2.6","Progressive reform",2092,66780772.5383747,95862476.106856,17255245.6992341,0.745,12855158.0459294
"RCP 2.6","Progressive reform",2093,66785039.2175104,95868600.8402359,17256348.1512425,0.745,12855979.3726756
"RCP 2.6","Progressive reform",2094,66789607.3566802,95875158.3135231,17257528.4964341,0.745,12856858.7298434
"RCP 2.6","Progressive reform",2095,66794528.2287211,95882222.1278594,17258799.9830147,0.745,12857805.987346
"RCP 2.6","Progressive reform",2096,66799828.2686395,95889830.2301729,17260169.4414311,0.745,12858826.2338662
"RCP 2.6","Progressive reform",2097,66805510.2041498,95897986.5360434,17261637.5764878,0.745,12859919.9944834
"RCP 2.6","Progressive reform",2098,66811553.5349126,95906661.61764,17263199.0911752,0.745,12861083.3229255
"RCP 2.6","Progressive reform",2099,66817911.953107,95915789.0010031,17264842.0201806,0.745,12862307.3050345
"RCP 2.6","Progressive reform",2100,66824524.0500683,95925280.5352109,17266550.496338,0.745,12863580.1197718
"RCP 2.6","Business-as-usual",2012,53403939.3088965,76660296.9899646,13798853.4581936,0.212,2925356.93313705
"RCP 2.6","Business-as-usual",2013,54226715.8701433,77841376.4451099,14011447.7601198,0.212,2970426.92514539
"RCP 2.6","Business-as-usual",2014,55230408.4222963,79282157.2214045,14270788.2998528,0.212,3025407.1195688
"RCP 2.6","Business-as-usual",2015,56659207.5094679,81333170.0077088,14639970.6013876,0.212,3103673.76749417
"RCP 2.6","Business-as-usual",2016,57083505.6380215,81942241.5662519,14749603.4819253,0.212,3126915.93816817
"RCP 2.6","Business-as-usual",2017,57454614.7914669,82474961.4046567,14845493.0528382,0.212,3147244.5272017
"RCP 2.6","Business-as-usual",2018,57737615.0043178,82881202.6042036,14918616.4687566,0.212,3162746.69137641
"RCP 2.6","Business-as-usual",2019,57921133.6840867,83144640.0336582,14966035.2060585,0.212,3172799.4636844
"RCP 2.6","Business-as-usual",2020,58003195.6192487,83262438.3160041,14987238.8968807,0.212,3177294.64613872
"RCP 2.6","Business-as-usual",2021,57527293.6661225,82579290.4895163,14864272.2881129,0.212,3151225.72507994
"RCP 2.6","Business-as-usual",2022,57136194.1802617,82017874.9249212,14763217.4864858,0.212,3129802.10713499
"RCP 2.6","Business-as-usual",2023,56799891.8661183,81535119.6148395,14676321.5306711,0.212,3111380.16450227
"RCP 2.6","Business-as-usual",2024,56497993.2303533,81101750.1035617,14598315.0186411,0.212,3094842.78395191
"RCP 2.6","Business-as-usual",2025,56216491.4110885,80697659.8183256,14525578.7672986,0.212,3079422.69866731
"RCP 2.6","Business-as-usual",2026,55836703.3618509,80152481.5969329,14427446.6874479,0.212,3058618.69773896
"RCP 2.6","Business-as-usual",2027,55498869.3256137,79667527.5301278,14340154.955423,0.212,3040112.85054968
"RCP 2.6","Business-as-usual",2028,55193424.6008984,79229067.6784069,14261232.1821132,0.212,3023381.22260801
"RCP 2.6","Business-as-usual",2029,54915010.4320207,78829409.6541377,14189293.7377448,0.212,3008130.27240189
"RCP 2.6","Business-as-usual",2030,54660502.7231446,78464068.8796337,14123532.3983341,0.212,2994188.86844682
"RCP 2.6","Business-as-usual",2031,54362405.249353,78036155.8610708,14046508.0549928,0.212,2977859.70765846
"RCP 2.6","Business-as-usual",2032,54102696.3257252,77663348.8458225,13979402.792248,0.212,2963633.39195659
"RCP 2.6","Business-as-usual",2033,53875144.8121429,77336703.1556828,13920606.5680229,0.212,2951168.59242086
"RCP 2.6","Business-as-usual",2034,53673381.3974485,77047075.7706557,13868473.638718,0.212,2940116.41140822
"RCP 2.6","Business-as-usual",2035,53491742.4324606,76786336.6345335,13821540.594216,0.212,2930166.6059738
"RCP 2.6","Business-as-usual",2036,53307711.2772191,76522163.5566897,13773989.4402041,0.212,2920085.76132328
"RCP 2.6","Business-as-usual",2037,53141242.2814684,76283200.6109028,13730976.1099625,0.212,2910966.93531205
"RCP 2.6","Business-as-usual",2038,52989086.4431801,76064783.9191216,13691661.1054419,0.212,2902632.15435368
"RCP 2.6","Business-as-usual",2039,52849277.0169887,75864090.2573331,13655536.24632,0.212,2894973.68421983
"RCP 2.6","Business-as-usual",2040,52720443.5600862,75679152.382034,13622247.4287661,0.212,2887916.45489842
"RCP 2.6","Business-as-usual",2041,52596786.5246224,75501645.1571695,13590296.1282905,0.212,2881142.77919759
"RCP 2.6","Business-as-usual",2042,52483694.6503075,75339304.0118472,13561074.7221325,0.212,2874947.84109209
"RCP 2.6","Business-as-usual",2043,52380056.5926895,75190533.6331209,13534296.0539618,0.212,2869270.76343989
"RCP 2.6","Business-as-usual",2044,52284814.0950785,75053814.9144756,13509686.6846056,0.212,2864053.57713639
"RCP 2.6","Business-as-usual",2045,52197056.6589219,74927840.8532752,13487011.3535895,0.212,2859246.40696098
"RCP 2.6","Business-as-usual",2046,52088169.8450687,74771535.9889468,13458876.4780104,0.212,2853281.81333821
"RCP 2.6","Business-as-usual",2047,51991362.7889505,74632571.3775569,13433862.8479603,0.212,2847978.92376757
"RCP 2.6","Business-as-usual",2048,51905089.6392949,74508727.9802263,13411571.0364407,0.212,2843253.05972543
"RCP 2.6","Business-as-usual",2049,51827865.534202,74397874.3071113,13391617.37528,0.212,2839022.88355937
"RCP 2.6","Business-as-usual",2050,51758264.9968069,74297964.1144098,13373633.5405938,0.212,2835210.31060588
"RCP 2.6","Business-as-usual",2051,51694134.1232113,74205905.515743,13357062.9928337,0.212,2831697.35448075
"RCP 2.6","Business-as-usual",2052,51635182.9420368,74121282.2629411,13341830.8073294,0.212,2828468.13115383
"RCP 2.6","Business-as-usual",2053,51580478.6511929,74042755.3370816,13327695.9606747,0.212,2825471.54366303
"RCP 2.6","Business-as-usual",2054,51529386.6263748,73969413.7475461,13314494.4745583,0.212,2822672.82860636
"RCP 2.6","Business-as-usual",2055,51481492.4707462,73900662.635885,13302119.2744593,0.212,2820049.28618537
"RCP 2.6","Business-as-usual",2056,51436369.1104992,73835888.9461069,13290460.0102992,0.212,2817577.52218344
"RCP 2.6","Business-as-usual",2057,51394096.6749147,73775207.7022073,13279537.3863973,0.212,2815261.92591623
"RCP 2.6","Business-as-usual",2058,51354593.5056077,73718501.6851923,13269330.3033346,0.212,2813098.02430694
"RCP 2.6","Business-as-usual",2059,51317810.2371975,73665700.0320357,13259826.0057664,0.212,2811083.11322248
"RCP 2.6","Business-as-usual",2060,51283738.441725,73616790.644569,13251022.3160224,0.212,2809216.73099675
"RCP 2.6","Business-as-usual",2061,51251815.5349145,73570965.9442089,13242773.8699576,0.212,2807468.06043101
"RCP 2.6","Business-as-usual",2062,51222771.9656506,73529274.4758597,13235269.4056548,0.212,2805877.11399881
"RCP 2.6","Business-as-usual",2063,51196442.3242609,73491478.7972133,13228466.1834984,0.212,2804434.83090166
"RCP 2.6","Business-as-usual",2064,51172538.3043377,73457165.0501325,13222289.7090238,0.212,2803125.41831305
"RCP 2.6","Business-as-usual",2065,51150717.5877582,73425841.843733,13216651.5318719,0.212,2801930.12475685
"RCP 2.6","Business-as-usual",2066,51130610.1527254,73396978.0190551,13211456.0434299,0.212,2800828.68120714
"RCP 2.6","Business-as-usual",2067,51111877.7558714,73370088.0344446,13206615.8462,0.212,2799802.5593944
"RCP 2.6","Business-as-usual",2068,51094309.0512909,73344868.5070408,13202076.3312673,0.212,2798840.18222867
"RCP 2.6","Business-as-usual",2069,51077774.0246429,73321132.8038328,13197803.9046899,0.212,2797934.42779426
"RCP 2.6","Business-as-usual",2070,51062172.0891164,73298736.534446,13193772.5762003,0.212,2797079.78615446
"RCP 2.6","Business-as-usual",2071,51047426.8143812,73277569.9846552,13189962.5972379,0.212,2796272.07061444
"RCP 2.6","Business-as-usual",2072,51033441.768224,73257494.7279289,13186349.0510272,0.212,2795505.99881777
"RCP 2.6","Business-as-usual",2073,51020222.8706766,73238519.262355,13182933.4672239,0.212,2794781.89505147
"RCP 2.6","Business-as-usual",2074,51007846.9516505,73220753.8757498,13179735.697635,0.212,2794103.96789861
"RCP 2.6","Business-as-usual",2075,50996449.787864,73204393.4729027,13176790.8251225,0.212,2793479.65492597
"RCP 2.6","Business-as-usual",2076,50985914.9900935,73189270.9793888,13174068.77629,0.212,2792902.58057348
"RCP 2.6","Business-as-usual",2077,50976828.9858487,73176228.2002816,13171721.0760507,0.212,2792404.86812275
"RCP 2.6","Business-as-usual",2078,50969202.8559069,73165281.0418175,13169750.5875272,0.212,2791987.12455576
"RCP 2.6","Business-as-usual",2079,50962909.2404805,73156246.6815442,13168124.402678,0.212,2791642.37336773
"RCP 2.6","Business-as-usual",2080,50957720.6595747,73148798.5764355,13166783.7437584,0.212,2791358.15367678
"RCP 2.6","Business-as-usual",2081,50952553.1771697,73141380.7578067,13165448.5364052,0.212,2791075.0897179
"RCP 2.6","Business-as-usual",2082,50947998.666201,73134842.8475322,13164271.7125558,0.212,2790825.60306183
"RCP 2.6","Business-as-usual",2083,50943756.2729425,73128752.9760479,13163175.5356886,0.212,2790593.21356599
"RCP 2.6","Business-as-usual",2084,50939621.7241217,73122817.9131176,13162107.2243612,0.212,2790366.73156457
"RCP 2.6","Business-as-usual",2085,50935474.24223,73116864.2850203,13161035.5713037,0.212,2790139.54111638
"RCP 2.6","Business-as-usual",2086,50931250.76316,73110801.564479,13159944.2816062,0.212,2789908.18770052
"RCP 2.6","Business-as-usual",2087,50926994.5594963,73104691.8684316,13158844.5363177,0.212,2789675.04169935
"RCP 2.6","Business-as-usual",2088,50922818.0767352,73098696.6101607,13157765.3898289,0.212,2789446.26264373
"RCP 2.6","Business-as-usual",2089,50918849.0409685,73092999.1379409,13156739.8448294,0.212,2789228.84710382
"RCP 2.6","Business-as-usual",2090,50915205.3018392,73087768.6226002,13155798.352068,0.212,2789029.25063842
"RCP 2.6","Business-as-usual",2091,50911994.7418295,73083159.9273049,13154968.7869149,0.212,2788853.38282596
"RCP 2.6","Business-as-usual",2092,50909289.656258,73079276.8305525,13154269.8294994,0.212,2788705.20385388
"RCP 2.6","Business-as-usual",2093,50907044.6867553,73076054.2213024,13153689.7598344,0.212,2788582.2290849
"RCP 2.6","Business-as-usual",2094,50905176.3417901,73073372.2491152,13153207.0048407,0.212,2788479.88502624
"RCP 2.6","Business-as-usual",2095,50903598.5773875,73071107.3995695,13152799.3319225,0.212,2788393.45836757
"RCP 2.6","Business-as-usual",2096,50902222.4809794,73069132.040435,13152443.7672783,0.212,2788318.078663
"RCP 2.6","Business-as-usual",2097,50900969.122998,73067332.8698807,13152119.9165785,0.212,2788249.42231465
"RCP 2.6","Business-as-usual",2098,50899776.9973356,73065621.5971074,13151811.8874793,0.212,2788184.12014562
"RCP 2.6","Business-as-usual",2099,50898588.6992591,73063915.8187577,13151504.8473764,0.212,2788119.02764379
"RCP 2.6","Business-as-usual",2100,50897343.5194508,73062128.3878089,13151183.1098056,0.212,2788050.81927879
"RCP 4.5","Progressive reform",2012,115955213.576537,166451412.112051,29961254.1801693,0.745,22321134.3642261
"RCP 4.5","Progressive reform",2013,38718584.3375666,55579760.8333807,10004356.9500085,0.745,7453245.92775635
"RCP 4.5","Progressive reform",2014,41466356.9124325,59524133.9334941,10714344.1080289,0.745,7982186.36048156
"RCP 4.5","Progressive reform",2015,42054156.0664438,60367907.9752614,10866223.435547,0.745,8095336.45948255
"RCP 4.5","Progressive reform",2016,43421489.5558741,62330688.1135907,11219523.8604463,0.745,8358545.27603251
"RCP 4.5","Progressive reform",2017,44677725.747171,64133990.2811954,11544118.2506152,0.745,8600368.0967083
"RCP 4.5","Progressive reform",2018,46036654.7194648,66084705.9016619,11895247.0622991,0.745,8861959.06141286
"RCP 4.5","Progressive reform",2019,47268624.8685881,67853174.6464167,12213571.436355,0.745,9099110.72008448
"RCP 4.5","Progressive reform",2020,48464705.8701114,69570125.2307261,12522622.5415307,0.745,9329353.79344036
"RCP 4.5","Progressive reform",2021,49659510.9450077,71285244.2476374,12831343.9645747,0.745,9559351.25360817
"RCP 4.5","Progressive reform",2022,50889953.6825749,73051520.4233601,13149273.6762048,0.745,9796208.88877259
"RCP 4.5","Progressive reform",2023,52189782.6760693,74917399.1949818,13485131.8550967,0.745,10046423.2320471
"RCP 4.5","Progressive reform",2024,53570703.1275323,76899683.1481628,13841942.9666693,0.745,10312247.5101686
"RCP 4.5","Progressive reform",2025,55025806.662283,78988455.4478974,14217921.9806215,0.745,10592351.875563
"RCP 4.5","Progressive reform",2026,56524988.4280766,81140501.1751408,14605290.2115253,0.745,10880941.2075864
"RCP 4.5","Progressive reform",2027,58019120.466022,83285298.1180891,14991353.661256,0.745,11168558.4776357
"RCP 4.5","Progressive reform",2028,59449054.1591753,85337939.6088046,15360829.1295848,0.745,11443817.7015407
"RCP 4.5","Progressive reform",2029,60754409.1347255,87211750.8182022,15698115.1472764,0.745,11695095.7847209
"RCP 4.5","Progressive reform",2030,61890103.0008432,88842016.8658561,15991563.0358541,0.745,11913714.4617113
"RCP 4.5","Progressive reform",2031,62841134.18916,90207203.2975421,16237296.5935576,0.745,12096785.9622004
"RCP 4.5","Progressive reform",2032,63608048.0713383,91308092.983478,16435456.737026,0.745,12244415.2690844
"RCP 4.5","Progressive reform",2033,64216670.7483107,92181758.779959,16592716.5803926,0.745,12361573.8523925
"RCP 4.5","Progressive reform",2034,64700691.1300021,92876560.4498328,16717780.8809699,0.745,12454746.7563226
"RCP 4.5","Progressive reform",2035,65095007.0384763,93442593.1253749,16819666.7625675,0.745,12530651.7381128
"RCP 4.5","Progressive reform",2036,65432138.7693562,93926539.0467517,16906777.0284153,0.745,12595548.8861694
"RCP 4.5","Progressive reform",2037,65737268.1471163,94364546.2241651,16985618.3203497,0.745,12654285.6486605
"RCP 4.5","Progressive reform",2038,66017627.623363,94766996.6986276,17058059.405753,0.745,12708254.257286
"RCP 4.5","Progressive reform",2039,66273937.1080872,95134923.8866698,17124286.2996006,0.745,12757593.2932024
"RCP 4.5","Progressive reform",2040,66502447.4934214,95462946.018215,17183330.2832787,0.745,12801581.0610426
"RCP 4.5","Progressive reform",2041,66697012.5386958,95742240.2865335,17233603.251576,0.745,12839034.4224241
"RCP 4.5","Progressive reform",2042,66852386.9241645,95965277.1390354,17273749.8850264,0.745,12868943.6643446
"RCP 4.5","Progressive reform",2043,66971496.4437058,96136256.4948756,17304526.1690776,0.745,12891871.9959628
"RCP 4.5","Progressive reform",2044,67059156.7087625,96262091.068887,17327176.3923997,0.745,12908746.4123378
"RCP 4.5","Progressive reform",2045,67122107.9511768,96352456.3303607,17343442.1394649,0.745,12920864.3939014
"RCP 4.5","Progressive reform",2046,67167896.9414464,96418185.5188506,17355273.3933931,0.745,12929678.6780779
"RCP 4.5","Progressive reform",2047,67202704.5225118,96468151.1119604,17364267.2001529,0.745,12936379.0641139
"RCP 4.5","Progressive reform",2048,67226013.8881449,96501611.2445875,17370290.0240257,0.745,12940866.0678992
"RCP 4.5","Progressive reform",2049,67236135.973412,96516141.2974783,17372905.4335461,0.745,12942814.5479918
"RCP 4.5","Progressive reform",2050,67230223.1401622,96507653.5424765,17371377.6376458,0.745,12941676.3400461
"RCP 4.5","Progressive reform",2051,67204658.8375085,96470956.4924249,17364772.1686365,0.745,12936755.2656342
"RCP 4.5","Progressive reform",2052,67157349.3151936,96403044.6103045,17352548.0298548,0.745,12927648.2822418
"RCP 4.5","Progressive reform",2053,67093486.1651726,96311370.3235256,17336046.6582346,0.745,12915354.7603848
"RCP 4.5","Progressive reform",2054,67017921.0349725,96202898.0760062,17316521.6536811,0.745,12900808.6319924
"RCP 4.5","Progressive reform",2055,66935651.1728467,96084801.3186227,17295264.2373521,0.745,12884971.8568273
"RCP 4.5","Progressive reform",2056,66851529.5487322,95964046.3935862,17273528.3508455,0.745,12868778.6213799
"RCP 4.5","Progressive reform",2057,66769319.2700668,95846035.1670798,17252286.3300744,0.745,12852953.3159054
"RCP 4.5","Progressive reform",2058,66689154.103846,95730959.6589756,17231572.7386156,0.745,12837521.6902686
"RCP 4.5","Progressive reform",2059,66612398.2412798,95620778.1387322,17211740.0649718,0.745,12822746.348404
"RCP 4.5","Progressive reform",2060,66540741.3185527,95517916.0456219,17193224.8882119,0.745,12808952.5417179
"RCP 4.5","Progressive reform",2061,66476447.980554,95425624.2325227,17176612.3618541,0.745,12796576.2095813
"RCP 4.5","Progressive reform",2062,66420756.9030674,95345680.7939849,17162222.5429173,0.745,12785855.7944734
"RCP 4.5","Progressive reform",2063,66369759.5806547,95272475.1478764,17149045.5266178,0.745,12776038.9173302
"RCP 4.5","Progressive reform",2064,66319182.6443368,95199872.9576795,17135977.1323823,0.745,12766302.9636248
"RCP 4.5","Progressive reform",2065,66264375.5814082,95121198.504528,17121815.730815,0.745,12755752.7194572
"RCP 4.5","Progressive reform",2066,66200688.1357895,95029776.4379381,17105359.7588289,0.745,12743493.0203275
"RCP 4.5","Progressive reform",2067,66125754.0957007,94922210.1077721,17085997.819399,0.745,12729068.3754522
"RCP 4.5","Progressive reform",2068,66045498.6688634,94807005.0323409,17065260.9058214,0.745,12713619.3748369
"RCP 4.5","Progressive reform",2069,65964188.2472412,94690285.5327947,17044251.395903,0.745,12697967.2899478
"RCP 4.5","Progressive reform",2070,65885848.205731,94577829.9550584,17024009.3919105,0.745,12682886.9969733
"RCP 4.5","Progressive reform",2071,65813798.0605609,94474403.3989205,17005392.6118057,0.745,12669017.4957952
"RCP 4.5","Progressive reform",2072,65749743.1677638,94382453.8691849,16988841.6964533,0.745,12656687.0638577
"RCP 4.5","Progressive reform",2073,65690186.3183748,94296961.1916589,16973453.0144986,0.745,12645222.4958015
"RCP 4.5","Progressive reform",2074,65633534.0880234,94215638.0372234,16958814.8467002,0.745,12634317.0607917
"RCP 4.5","Progressive reform",2075,65578766.4200878,94137020.1348042,16944663.6242648,0.745,12623774.4000772
"RCP 4.5","Progressive reform",2076,65525600.6578617,94060701.7362985,16930926.3125337,0.745,12613540.1028376
"RCP 4.5","Progressive reform",2077,65474317.9926942,93987086.4863179,16917675.5675372,0.745,12603668.2978152
"RCP 4.5","Progressive reform",2078,65426079.0441508,93917840.4312575,16905211.2776263,0.745,12594382.4018316
"RCP 4.5","Progressive reform",2079,65381941.6789486,93854482.1178344,16893806.7812102,0.745,12585886.0520016
"RCP 4.5","Progressive reform",2080,65342434.3622293,93797770.1472913,16883598.6265124,0.745,12578280.9767518
"RCP 4.5","Progressive reform",2081,65308883.2041721,93749608.1245209,16874929.4624138,0.745,12571822.4494983
"RCP 4.5","Progressive reform",2082,65281626.6481013,93710481.8782112,16867886.738078,0.745,12566575.6198681
"RCP 4.5","Progressive reform",2083,65260027.9553797,93679477.3826616,16862305.9288791,0.745,12562417.9170149
"RCP 4.5","Progressive reform",2084,65243487.3679075,93655733.6970007,16858032.0654601,0.745,12559233.8887678
"RCP 4.5","Progressive reform",2085,65230087.4303986,93636498.3521483,16854569.7033867,0.745,12556654.4290231
